date,nox,no2,no,o3,pm2.5,ws,wd,air_temp
2019/11/29 3:00,90.0031534,46.2346218,28.54509246,11.5565905,10.98994967,2.220393693,177.359888,4.579477064
2019/11/29 4:00,90.80709023,46.43880954,28.93623866,11.2670274,11.21588931,2.218619349,175.0878694,4.494556363
2019/11/29 5:00,91.4893924,46.62596545,29.25916467,11.0503013,11.40060167,2.223829568,172.6402442,4.413493484
2019/11/29 6:00,92.26387374,46.86496975,29.60839364,10.85858922,11.47197587,2.223122033,170.028969,4.335395751
2019/11/29 7:00,93.04199386,47.1417973,29.93532824,10.71249921,11.59498898,2.218060536,162.9356326,4.255187776
2019/11/29 8:00,93.71561418,47.32858534,30.25283196,10.6652537,11.69626719,2.21299057,160.358575,4.182880247
2019/11/29 9:00,94.42988601,47.59819843,30.54283098,10.54581106,11.81723036,2.213754343,153.4332687,4.116703735
2019/11/29 10:00,95.11696728,47.86374696,30.81774755,10.32243051,11.95525604,2.211316335,147.0687092,4.053195598
2019/11/29 11:00,95.98375715,48.21994869,31.15074445,9.940887122,12.12307782,2.211626316,140.6392554,3.982132059
2019/11/29 12:00,96.81895997,48.54784154,31.48160332,9.598939953,12.26233986,2.202185111,134.362409,3.894347846
2019/11/29 13:00,97.38335719,48.68904583,31.75760269,9.53547299,12.38342297,2.199372246,128.123192,3.829908581
2019/11/29 14:00,97.81297157,48.76808374,31.98624276,9.611307944,12.45527213,2.200713464,122.137748,3.772279748
2019/11/29 15:00,98.10507796,48.7751465,32.17214331,9.729859202,12.51218581,2.197384981,116.525217,3.727368771
2019/11/29 16:00,98.22470707,48.66031519,32.32505446,9.977639518,12.50850889,2.195341648,111.2257011,3.689003979
2019/11/29 17:00,98.16333249,48.43288865,32.43335074,10.29273372,12.5192659,2.185860468,106.2416047,3.653299941
2019/11/29 18:00,98.01662221,48.23205755,32.46864756,10.64164381,12.45762816,2.178971439,101.3383157,3.620046616
2019/11/29 19:00,97.51516098,47.90216911,32.35675082,11.05602657,12.40136747,2.171997039,97.02479407,3.589039042
2019/11/29 20:00,96.37899502,47.50085875,31.8774906,11.42416562,12.34303398,2.163758154,93.39956213,3.546010987
2019/11/29 21:00,94.66530926,47.25931276,30.91738614,11.59328942,12.14952952,2.158242696,89.71314014,3.47444538
2019/11/29 22:00,92.55032285,46.88779292,29.78032704,11.85409073,11.92796451,2.155670871,86.38848023,3.379539399
2019/11/29 23:00,90.75557731,46.40801998,28.92272433,12.18135325,11.73885822,2.154196853,83.17475892,3.286506177
2019/11/30 0:00,89.34853234,45.90959828,28.33013566,12.5735112,11.62258575,2.136372953,79.97179716,3.193732627
2019/11/30 1:00,89.09477601,45.78038234,28.24891261,12.76577502,11.58770562,2.117762243,76.7430394,3.105192264
2019/11/30 2:00,89.01352606,45.7326078,28.22708059,12.93327515,11.55846426,2.095678731,74.16958749,3.034837955
2019/11/30 3:00,89.19163694,45.81107826,28.2920645,12.99947362,11.61168763,2.06593632,72.4168655,2.983001191
2019/11/30 4:00,89.44313112,45.96570899,28.35523718,12.97672879,11.62041927,2.044906066,71.71274259,2.943879063
2019/11/30 5:00,89.62289666,46.12648044,28.36762489,12.95891136,11.59947049,2.033307022,71.19690172,2.9133202
2019/11/30 6:00,88.40556436,45.95635131,27.68465682,12.99672321,11.60254726,2.030682517,70.37638403,2.859416728
2019/11/30 7:00,87.43243927,45.86716628,27.10816614,13.0752176,11.55152018,2.028632239,69.91697509,2.797937526
2019/11/30 8:00,86.38565205,45.66754607,26.55565826,13.19106185,11.54304178,2.021913785,69.71424896,2.749495815
2019/11/30 9:00,85.98589965,45.68478539,26.2837035,13.25684472,11.56376815,2.030600702,69.80727896,2.713003952
2019/11/30 10:00,85.74386794,45.6715233,26.1345039,13.35834633,11.68839232,2.042840882,70.15079045,2.683613361
2019/11/30 11:00,85.82599397,45.90244259,26.03746341,13.4204554,11.71130261,2.053921258,70.63362005,2.661237654
2019/11/30 12:00,85.72071222,46.09008059,25.84642605,13.44422238,11.75796609,2.067757754,72.1221013,2.644503768
2019/11/30 13:00,85.90037131,46.3056923,25.8229784,13.46088087,11.82177692,2.076642179,73.45097712,2.616848392
2019/11/30 14:00,85.93440208,46.36775998,25.80469331,13.57181136,11.91940667,2.088728384,74.86566411,2.586397429
2019/11/30 15:00,85.941652,46.39752347,25.79001043,13.72223102,11.95289595,2.104053635,76.50417441,2.565350236
2019/11/30 16:00,86.19937367,46.47521207,25.90742503,13.87707819,12.04585769,2.113923731,78.48345278,2.555992201
2019/11/30 17:00,86.49551412,46.52547253,26.06778375,14.05538193,12.11422541,2.123127961,80.87011141,2.551784931
2019/11/30 18:00,87.17803684,46.7102316,26.39241658,14.14773997,12.25000652,2.134280328,83.40938073,2.53963385
2019/11/30 19:00,87.75712684,46.83526845,26.6885423,14.19878941,12.35998367,2.145136942,86.18610405,2.51853025
2019/11/30 20:00,88.04082176,46.99131755,26.77179082,14.148776,12.49839911,2.158516767,89.15280787,2.482327025
2019/11/30 21:00,88.62727255,47.28164272,26.96491891,13.99569674,12.66196636,2.175846222,92.14064086,2.41259454
2019/11/30 22:00,89.21624331,47.62505042,27.12507092,13.83910625,12.70989686,2.193285611,95.02578465,2.322124843
2019/11/30 23:00,89.5167053,47.94360014,27.11327446,13.68770112,12.73228967,2.208387778,98.1335733,2.226056349
2019/12/1 0:00,90.28614324,48.27465017,27.39918361,13.47972737,12.79751287,2.225056787,101.5284964,2.129384832
2019/12/1 1:00,91.5008877,48.6982696,27.9151419,13.11416221,12.91313489,2.251748851,105.1619442,2.049872196
2019/12/1 2:00,93.42238268,49.33321807,28.75420555,12.58807734,13.06229582,2.277083774,109.2221995,1.986329166
2019/12/1 3:00,94.70839024,49.73862188,29.3285203,12.2367911,13.2166287,2.294947481,113.6426983,1.935508902
2019/12/1 4:00,95.81275833,50.0279697,29.86006263,11.87432156,13.3765956,2.30138763,118.3243777,1.899135103
2019/12/1 5:00,96.67427499,50.15161089,30.34129243,11.60060079,13.48879292,2.308305455,123.4053246,1.891613747
2019/12/1 6:00,97.51470633,50.23680893,30.83384261,11.37298119,13.66576558,2.309045682,129.1841713,1.899680025
2019/12/1 7:00,98.56790364,50.32920275,31.46046233,11.11195705,13.7770543,2.318084589,135.8641017,1.918038177
2019/12/1 8:00,98.961375,50.34550088,31.70644825,11.0972504,13.76275266,2.33264556,138.2719051,1.948739835
2019/12/1 9:00,99.33977199,50.44503861,31.88831551,11.16838675,13.78648941,2.34282479,140.5155975,1.986403697
2019/12/1 10:00,99.40437867,50.40508266,31.95650947,11.36575804,13.77906105,2.348842484,147.2325785,2.015153322
2019/12/1 11:00,99.4824019,50.39756517,32.01229754,11.56549085,13.84024619,2.355978312,149.5617629,2.043022127
2019/12/1 12:00,99.38581007,50.32225723,31.99841655,11.77444802,13.84626439,2.368119399,151.8754643,2.087918707
2019/12/1 13:00,99.41478762,50.37817778,31.98084476,11.87995707,13.83293877,2.368594025,154.1143337,2.126739831
2019/12/1 14:00,99.46323039,50.49620371,31.93546372,11.9638041,13.74633028,2.37704888,156.0059469,2.161221223
2019/12/1 15:00,99.23522769,50.45355067,31.81458183,12.19518168,13.71067672,2.381196526,158.0018614,2.183678406
2019/12/1 16:00,98.96298774,50.43113673,31.65164953,12.43822857,13.59569296,2.38926958,159.9199003,2.192826568
2019/12/1 17:00,98.39669771,50.2346115,31.41049519,12.83841467,13.53954306,2.396220435,166.123409,2.193616088
2019/12/1 18:00,97.42283874,49.91319752,30.98498168,13.25233423,13.50800293,2.402168511,172.4715951,2.185040797
2019/12/1 19:00,95.88702073,49.80022017,30.05702923,13.42982243,13.42219937,2.409611779,179.1039191,2.168872838
2019/12/1 20:00,92.41263034,49.64507419,27.8922744,13.45627147,13.2146604,2.413403539,186.2290291,2.145585822
2019/12/1 21:00,89.30585489,49.53241178,25.93956476,13.45702058,12.92699781,2.417128561,193.5938944,2.127786482
2019/12/1 22:00,87.14994527,49.3874783,24.62804048,13.48253799,12.65452885,2.429335371,196.0389909,2.136089396
2019/12/1 23:00,87.7877656,49.62861038,24.88675378,13.43784669,12.66963339,2.435067476,196.7742177,2.161681451
2019/12/2 0:00,88.3848006,49.8884684,25.10665491,13.4321924,12.66455547,2.436933798,198.9072348,2.197945149
2019/12/2 1:00,89.09896222,50.16107196,25.39463158,13.44799743,12.60297023,2.435161317,201.103379,2.243809614
2019/12/2 2:00,89.58352833,50.34172446,25.59283881,13.57841317,12.51294721,2.434628252,202.4742508,2.295791713
2019/12/2 3:00,89.24645153,50.35114973,25.36685591,13.80034958,12.41401368,2.429882156,203.359052,2.346801692
2019/12/2 4:00,89.07668628,50.41057343,25.21738278,13.99371553,12.29665661,2.420941664,203.4577903,2.384637991
2019/12/2 5:00,88.35007897,50.50049555,24.68485612,14.06964364,12.1606553,2.415060158,207.3608653,2.410775647
2019/12/2 6:00,87.07336313,50.61212078,23.77940362,14.07266925,11.97245168,2.389827884,213.3501187,2.426407491
2019/12/2 7:00,86.19230633,50.70971296,23.14114543,14.07046717,11.8690756,2.362035981,214.4247558,2.45069661
2019/12/2 8:00,86.32106751,50.93133226,23.08058496,14.04144849,11.79356951,2.330696746,215.835348,2.484572269
2019/12/2 9:00,86.30093161,51.1438162,22.92887419,13.9845637,11.7402367,2.294409165,217.4347568,2.498633882
2019/12/2 10:00,84.93739079,51.22923198,21.98388922,13.90596203,11.46468979,2.258225927,219.1397067,2.514472042
2019/12/2 11:00,84.03870167,51.42706777,21.26875431,13.80954615,11.20232604,2.219963277,220.9979197,2.530430806
2019/12/2 12:00,83.94853041,51.79125124,20.97243193,13.70474276,11.10470832,2.181003593,223.2804099,2.523040726
2019/12/2 13:00,84.96499577,52.28545203,21.31304402,13.5851138,11.16396803,2.142831735,225.4622594,2.517234937
2019/12/2 14:00,86.15746741,52.71189083,21.81263757,13.44518399,11.35643295,2.105642499,227.8092683,2.497230329
2019/12/2 15:00,88.18453715,53.23598669,22.79285161,13.28729045,11.58756706,2.06823814,229.9526598,2.484751482
2019/12/2 16:00,90.02774342,53.65309286,23.7229297,13.11389383,11.84794608,2.024356366,231.754255,2.454398595
2019/12/2 17:00,92.29511429,54.10235625,24.9086684,12.91870534,12.1235616,1.986282923,233.6337137,2.411509946
2019/12/2 18:00,94.50227707,54.53069337,26.06878827,12.70602999,12.37595582,1.946873682,235.4878261,2.363012845
2019/12/2 19:00,96.77314264,54.95097604,27.27570697,12.46789849,12.66222485,1.902960571,237.2946778,2.311117981
2019/12/2 20:00,98.91573535,55.34023136,28.41920392,12.20649068,12.98162474,1.860677994,238.8991752,2.255556704
2019/12/2 21:00,101.0619852,55.66489199,29.60721339,11.90526791,13.32902945,1.819600785,240.9214192,2.185316392
2019/12/2 22:00,103.6464424,56.01132534,31.06681441,11.55294747,13.71627247,1.78100715,242.8675069,2.122852366
2019/12/2 23:00,106.7416874,56.51022895,32.76010401,11.15138878,14.12403978,1.732994161,244.8624977,2.075070423
2019/12/3 0:00,109.8854222,57.05892814,34.45254211,10.74527844,14.48894503,1.692638378,246.7180903,2.044344543
2019/12/3 1:00,113.0032062,57.63089777,36.11287902,10.26073279,14.92655096,1.649733467,248.4826843,2.024846576
2019/12/3 2:00,115.8678046,58.22908817,37.59099178,9.780554293,15.29306439,1.607865722,250.1970139,2.01479659
2019/12/3 3:00,118.2747388,58.7124315,38.84552492,9.466893633,15.6464558,1.567112215,251.6618542,1.99548224
2019/12/3 4:00,120.5507481,59.21300018,40.00343713,9.195911415,16.00951794,1.521867203,252.9323901,1.949625397
2019/12/3 5:00,123.2135144,59.92637825,41.27479504,8.729156885,16.35895752,1.472604127,254.0515657,1.889101885
2019/12/3 6:00,125.8888824,60.75292386,42.48056548,8.091018454,16.87706158,1.424543371,255.0684257,1.817333013
2019/12/3 7:00,128.612005,61.63293434,43.68261177,7.36782923,17.47597835,1.376340667,256.0733147,1.741900776
2019/12/3 8:00,131.3586437,62.54805659,44.87709568,6.622763059,18.01315488,1.328040904,256.8872654,1.66215286
2019/12/3 9:00,133.6390343,63.32461379,45.85787018,5.915139968,18.57979822,1.274721822,257.6155416,1.574942366
2019/12/3 10:00,135.7966275,64.08390231,46.76982085,5.187215633,19.08523102,1.218010566,258.0548399,1.48842213
2019/12/3 11:00,137.6618079,64.73078327,47.56437503,4.529375796,19.56894822,1.162107633,258.0102883,1.405467012
2019/12/3 12:00,139.2569773,65.30656621,48.22920159,3.91948736,20.0000581,1.121706961,257.7500307,1.323984728
2019/12/3 13:00,140.7690335,65.86482614,48.85125113,3.334047678,20.386246,1.084328858,257.5672254,1.256965677
2019/12/3 14:00,142.0851065,66.31100633,49.41858048,2.792366798,20.71471749,1.055064122,257.0434581,1.188210733
2019/12/3 15:00,143.1749943,66.66517402,49.89840457,2.319835371,21.05753702,1.036322644,256.4608423,1.123426593
2019/12/3 16:00,144.0782192,66.91470854,50.32473039,1.907311725,21.37072375,1.03181454,255.7376781,1.065054484
2019/12/3 17:00,144.6670776,66.99293855,50.65775344,1.645122145,21.64348557,1.031361595,254.9106334,1.009587556
2019/12/3 18:00,144.940903,66.87273514,50.9147324,1.572339322,21.89554034,1.030157582,253.9173703,0.95837177
2019/12/3 19:00,145.0321528,66.64719176,51.12133967,1.600158646,22.14794489,1.030832595,252.7574039,0.908872737
2019/12/3 20:00,145.1025592,66.44805451,51.29713146,1.669939783,22.34106467,1.036895177,251.2382203,0.863304701
2019/12/3 21:00,144.9803933,66.18183331,51.39108187,1.886205075,22.44695871,1.054541559,249.6223002,0.836896871
2019/12/3 22:00,144.8770889,65.91606423,51.49703869,2.175146216,22.58925179,1.096231954,247.880543,0.846328421
2019/12/3 23:00,144.6003639,65.59296522,51.52728313,2.535816125,22.6896839,1.134962116,245.9361473,0.879730977
2019/12/4 0:00,144.165974,65.17053292,51.51948458,3.007800044,22.68235582,1.179846331,243.8093929,0.935444196
2019/12/4 1:00,143.4651396,64.66134846,51.39449388,3.539552955,22.6315198,1.228579729,241.395859,1.006449296
2019/12/4 2:00,142.529327,64.06459489,51.17336525,4.134318302,22.62726019,1.284084769,238.5991368,1.089668151
2019/12/4 3:00,141.6841572,63.52228183,50.97584722,4.663748319,22.59148078,1.347893062,235.591753,1.183171426
2019/12/4 4:00,140.7315474,62.97181722,50.71357492,5.193916756,22.5219021,1.394497077,232.0478998,1.27422382
2019/12/4 5:00,139.5268443,62.33458219,50.34348193,5.772063542,22.42578753,1.444310835,228.1169351,1.366970098
2019/12/4 6:00,138.0642731,61.60955042,49.8624712,6.421966683,22.33608923,1.520761604,224.1451749,1.476147564
2019/12/4 7:00,136.5188742,60.86550652,49.33984111,7.0438188,22.24421581,1.601256015,219.9415532,1.595059616
2019/12/4 8:00,134.3268272,59.892553,48.54476906,7.788186135,22.15107333,1.679217561,220.1124025,1.715929629
2019/12/4 9:00,132.6030375,59.11504017,47.92762338,8.417011042,22.10887172,1.759280539,215.8932985,1.838524864
2019/12/4 10:00,131.1898139,58.43650625,47.44847127,9.048321874,22.03236878,1.831194748,216.006838,1.959147231
2019/12/4 11:00,129.4790577,57.74810844,46.78170641,9.663055031,21.90783523,1.90345959,215.9948618,2.070424945
2019/12/4 12:00,128.0822649,57.22289503,46.21327727,10.22664465,21.75684626,1.97454786,216.0510242,2.166573559
2019/12/4 13:00,126.3489383,56.55654871,45.51741097,10.84981197,21.59760231,2.055335821,216.4381905,2.296413199
2019/12/4 14:00,123.8472097,55.57880395,44.52349462,11.61670689,21.39301984,2.134588954,216.8283827,2.420068636
2019/12/4 15:00,121.6289765,54.72060479,43.63650351,12.29250401,21.19001015,2.210687734,217.2852447,2.537211426
2019/12/4 16:00,119.5020688,53.88872458,42.79190872,12.99660714,20.93211334,2.28955483,217.6501292,2.646728685
2019/12/4 17:00,117.36953,53.10747081,41.91062361,13.65058945,20.70684685,2.363523551,217.9332842,2.746620616
2019/12/4 18:00,114.9062448,52.24081642,40.86932822,14.37130612,20.45631997,2.441305036,218.2186849,2.833998804
2019/12/4 19:00,112.5294836,51.35484742,39.89705887,15.12911902,20.21912345,2.511973901,218.3867818,2.905082839
2019/12/4 20:00,110.3514705,50.59824534,38.97003883,15.79591891,19.95605098,2.582742873,218.4889476,2.973034374
2019/12/4 21:00,108.726699,49.94078102,38.33917749,16.43609176,19.71432535,2.648728655,218.7166617,3.046568783
2019/12/4 22:00,108.0690791,49.38113559,38.27528018,16.99801208,19.56337906,2.712690922,219.3865387,3.143704424
2019/12/4 23:00,107.918572,48.89766712,38.49243199,17.49952716,19.44286138,2.774599185,220.0926819,3.2634685
2019/12/5 0:00,107.5452515,48.48833155,38.51592031,17.94079429,19.3028376,2.842069317,220.8778933,3.403218719
2019/12/5 1:00,106.9651839,48.12054915,38.37747154,18.34911168,19.15278229,2.909131224,221.865032,3.556832368
2019/12/5 2:00,105.3662673,47.4900187,37.74590651,18.88492202,18.88375853,2.977052946,223.0383404,3.71221511
2019/12/5 3:00,103.6715727,46.84139422,37.06367729,19.40558762,18.63314932,3.037282569,224.4014195,3.858727147
2019/12/5 4:00,102.169925,46.27391069,36.4544312,19.83483083,18.33623507,3.097435967,225.5593286,3.978639777
2019/12/5 5:00,100.9299811,45.77736876,35.96959706,20.2377621,18.13951985,3.158772713,226.4944053,4.085353658
2019/12/5 6:00,99.71217401,45.33004402,35.46710152,20.58506492,17.92689296,3.213921698,227.7545494,4.184644936
2019/12/5 7:00,99.82269398,45.29385762,35.56278094,20.90638944,17.65623307,3.262167088,229.4887645,4.286402003
2019/12/5 8:00,99.68736146,45.12705649,35.58330415,21.21071906,17.49207262,3.306350712,231.0293189,4.376013748
2019/12/5 9:00,99.63072176,45.02305146,35.61419498,21.46810883,17.24352775,3.344345559,232.3428649,4.450435752
2019/12/5 10:00,99.22066482,44.87362719,35.44421477,21.70129353,16.99534537,3.372927659,233.6781797,4.518595126
2019/12/5 11:00,98.69110416,44.77812633,35.16112825,21.8874645,16.685956,3.401058,235.1166329,4.584137618
2019/12/5 12:00,97.88519901,44.48462049,34.82695021,22.03238516,16.51362476,3.427872532,236.6894037,4.638501996
2019/12/5 13:00,97.27722414,44.19613682,34.61858345,22.16337301,16.28954145,3.449036773,237.5133554,4.686907797
2019/12/5 14:00,96.34683442,43.82595599,34.25322467,22.32891359,16.16405018,3.467442522,238.4867116,4.733373422
2019/12/5 15:00,95.25653365,43.40644858,33.81574455,22.52978581,15.95316053,3.483082158,239.5024749,4.775861637
2019/12/5 16:00,94.10472459,42.93111976,33.37455563,22.79105898,15.85408726,3.5187408,240.4239292,4.808449774
2019/12/5 17:00,92.6745927,42.38703601,32.79669006,23.09788684,15.67291682,3.557530757,241.1962611,4.854825962
2019/12/5 18:00,91.03207905,41.79478869,32.11172424,23.30678086,15.41575126,3.598169588,241.8399979,4.912858447
2019/12/5 19:00,89.09200232,41.13719645,31.27530974,23.5522873,15.05164417,3.64423444,242.4245092,4.978462088
2019/12/5 20:00,87.16865394,40.52831822,30.41803465,23.83185506,14.69642167,3.691966922,243.0042227,5.043216416
2019/12/5 21:00,85.41231499,39.89307457,29.6868753,24.18691638,14.33039405,3.733261456,243.7123096,5.11492109
2019/12/5 22:00,83.59266789,39.23440866,28.92970312,24.60336565,13.91846622,3.772303293,244.6529103,5.210367929
2019/12/5 23:00,81.91961527,38.56903158,28.27251423,25.03357702,13.61558374,3.822272719,245.9247024,5.330305458
2019/12/6 0:00,80.60871715,37.98081072,27.80119636,25.52637585,13.4187552,3.876616093,247.1616803,5.470920067
2019/12/6 1:00,78.71561762,37.27540092,27.02660537,26.1208561,13.14826334,3.927019492,248.3670119,5.623152353
2019/12/6 2:00,76.28185057,36.37800855,26.02460798,26.91390845,12.77309264,3.998255299,249.2575135,5.787734243
2019/12/6 3:00,73.56710826,35.33664025,24.93326192,27.84069219,12.36693012,4.07739511,250.3406243,5.955957307
2019/12/6 4:00,70.89134519,34.35916837,23.82566519,28.69212364,11.95436455,4.155848052,251.3425245,6.131048057
2019/12/6 5:00,68.20545863,33.47107627,22.65317421,29.54318637,11.55107062,4.23178947,252.2867848,6.307709885
2019/12/6 6:00,65.73250396,32.75790848,21.50547117,30.2792555,11.13036762,4.286331537,253.2246428,6.469902212
2019/12/6 7:00,63.43270643,32.16700536,20.39095935,30.87451988,10.70577361,4.357886642,254.0273979,6.623688468
2019/12/6 8:00,61.02258823,31.56597964,19.2111,31.46689927,10.30750374,4.413616122,254.6311177,6.774547521
2019/12/6 9:00,58.66272684,31.05506274,18.00524986,32.01926703,9.955770811,4.460970697,255.0891048,6.910794279
2019/12/6 10:00,56.10564989,30.48994385,16.70612862,32.63473867,9.601407957,4.498079982,255.3056525,7.03483355
2019/12/6 11:00,53.75796547,30.06995389,15.44891903,33.17169641,9.226599239,4.561935026,255.4486451,7.169417253
2019/12/6 12:00,51.24071257,29.6221419,14.09926492,33.74838766,8.803006476,4.63167886,255.6573634,7.307644332
2019/12/6 13:00,47.62027233,28.71907181,12.32704226,34.69059123,8.442994009,4.71137579,255.8843746,7.436121241
2019/12/6 14:00,44.24844992,27.88472494,10.67214387,35.52691524,8.0600062,4.791408448,256.1396154,7.554321354
2019/12/6 15:00,40.86362052,26.9878638,9.049533332,36.43413777,7.721207604,4.858328068,256.217081,7.669603072
2019/12/6 16:00,37.10674617,25.96145137,7.268772416,37.37573542,7.355734053,4.92239417,255.7014462,7.777536211
2019/12/6 17:00,33.70029683,25.07926395,5.622491716,38.23808251,7.011575499,4.972417122,254.8420011,7.879324445
2019/12/6 18:00,30.39471224,24.31350413,3.966061248,39.02940948,6.603211436,5.022103161,253.9894605,7.973482068
2019/12/6 19:00,27.30958691,23.61486962,2.409632548,39.78176445,6.147296306,5.071360816,253.1244892,8.071702811
2019/12/6 20:00,24.94920602,22.89631429,1.338861745,40.5654832,5.748002825,5.106813312,252.0927161,8.164654727
2019/12/6 21:00,25.54539657,22.52596644,1.969221678,41.24742323,5.507004043,5.129173774,250.595781,8.239950437
2019/12/6 22:00,26.60038993,22.23137154,2.849400212,41.97495959,5.333813832,5.153512185,249.1626095,8.309216595
2019/12/6 23:00,27.2095971,22.02482024,3.381424055,42.64198921,5.229637898,5.178888439,248.3648417,8.376532584
2019/12/7 0:00,25.34242877,21.50054502,2.505612037,43.39407114,4.91359732,5.215376745,249.3020035,8.443295181
2019/12/7 1:00,23.19415936,20.88220441,1.507818421,44.18270753,4.49747933,5.258593669,248.8514819,8.518451823
2019/12/7 2:00,20.70957679,20.1629227,0.35651916,45.01302417,4.151572857,5.317558807,248.4156107,8.602908908
2019/12/7 3:00,18.03763529,19.40276605,-0.890314462,45.85220916,3.835372206,5.373822538,248.7766864,8.694188113
2019/12/7 4:00,15.97485348,18.77964315,-1.829235467,46.62298408,3.480336541,5.428991851,249.6160087,8.780888239
2019/12/7 5:00,13.98090566,18.24910258,-2.78364482,47.32288267,3.122539336,5.487571461,251.4011002,8.856471063
2019/12/7 6:00,12.90478594,17.85015719,-3.225286274,47.95795801,2.776922008,5.534128894,249.1424254,8.925815817
2019/12/7 7:00,11.62007563,17.33607507,-3.727876896,48.55620717,2.52943802,5.587282484,248.9899302,8.989254674
2019/12/7 8:00,9.826881392,16.80044061,-4.54803599,49.0857397,2.233186078,5.640181991,249.8322234,9.039581001
2019/12/7 9:00,9.262124489,16.59947228,-4.785292778,49.53336574,1.962127451,5.690332831,250.6345324,9.06364009
2019/12/7 10:00,9.317515116,16.51839502,-4.696290681,49.93188342,1.790368064,5.731575194,251.9024473,9.091563439
2019/12/7 11:00,11.79895097,16.81364551,-3.270497727,50.24992418,1.878205126,5.770253524,253.0778413,9.105175664
2019/12/7 12:00,13.93386011,17.06589382,-2.042658384,50.51258446,2.082504205,5.805171768,254.7591174,9.096796526
2019/12/7 13:00,16.08140238,17.33983133,-0.820725324,50.65309754,2.208228214,5.833947988,256.1552134,9.101319705
2019/12/7 14:00,18.07750432,17.70025625,0.24603532,50.5993784,2.35192925,5.856783754,257.5650203,9.090150231
2019/12/7 15:00,20.31323031,18.14278885,1.415525592,50.46470086,2.46826304,5.87021033,258.998787,9.064152998
2019/12/7 16:00,22.09763249,18.53019402,2.326623252,50.20997648,2.593866613,5.879283792,260.4434637,9.015762104
2019/12/7 17:00,24.11255226,18.9835692,3.345036219,49.90999713,2.721518771,5.879342739,261.8434102,8.942872557
2019/12/7 18:00,25.55227642,19.36382986,4.036000252,49.50997418,2.846964644,5.863444616,262.9708547,8.841701236
2019/12/7 19:00,26.912251,19.65942818,4.730168419,49.11650062,3.061405518,5.83615495,263.9998867,8.708646264
2019/12/7 20:00,28.14918619,19.96792475,5.335680333,48.64133896,3.196733174,5.802439024,265.1559377,8.568965833
2019/12/7 21:00,29.78738697,20.53527028,6.034073897,47.92204383,3.291508048,5.748393096,266.2146601,8.404348032
2019/12/7 22:00,31.49715854,21.18280528,6.726846391,47.15373946,3.392384464,5.689245527,266.9450394,8.237033906
2019/12/7 23:00,33.00532713,21.81671219,7.297025105,46.44645897,3.525899326,5.625128439,267.645869,8.068127868
2019/12/8 0:00,34.32387055,22.39231487,7.781558577,45.77804381,3.657069851,5.55828047,268.227862,7.895846764
2019/12/8 1:00,35.76393333,23.04974046,8.291981164,45.05869188,3.882784035,5.489952554,268.7415435,7.725953022
2019/12/8 2:00,36.99924621,23.64587322,8.708843532,44.44838467,4.099885155,5.429512212,269.1846146,7.563436485
2019/12/8 3:00,37.99681477,24.15151457,9.029670058,43.92300448,4.306632913,5.380184091,269.5646026,7.403067286
2019/12/8 4:00,39.11953864,24.78497394,9.348760122,43.24182608,4.462003628,5.323654759,269.8546173,7.236625511
2019/12/8 5:00,40.27314842,25.48483684,9.644686114,42.50396353,4.65941334,5.272353941,270.0789997,7.076038478
2019/12/8 6:00,41.29356852,26.10552776,9.90538264,41.91482723,4.791973359,5.234265083,270.3022192,6.923623592
2019/12/8 7:00,42.13655054,26.58569967,10.14200126,41.48796338,4.897994271,5.198521239,270.3403787,6.775247942
2019/12/8 8:00,42.57679491,26.80497806,10.2861115,41.21876043,4.980277763,5.202234742,269.8690932,6.648597209
2019/12/8 9:00,42.9085286,26.9072722,10.43574815,41.03797033,5.117380611,5.212997346,269.452165,6.543502852
2019/12/8 10:00,43.35567804,27.10933204,10.59559149,40.7941275,5.203480763,5.239233077,268.9383578,6.463594525
2019/12/8 11:00,43.73046574,27.28660303,10.7244085,40.57237361,5.358116163,5.283234947,268.4953384,6.408657105
2019/12/8 12:00,44.18516541,27.4976755,10.88329797,40.38404105,5.455116463,5.347012242,268.2753956,6.381356429
2019/12/8 13:00,44.58386132,27.6714929,11.02995995,40.24711611,5.547343057,5.405986866,268.1641911,6.374572252
2019/12/8 14:00,44.92370608,27.80961422,11.16152066,40.14768053,5.591222629,5.46725467,268.0764325,6.377951043
2019/12/8 15:00,45.17394495,27.89034809,11.27206886,40.09583006,5.67088331,5.52473207,268.0463111,6.389785198
2019/12/8 16:00,45.36252807,27.92906116,11.36981163,40.0971209,5.723573622,5.579467748,267.9340308,6.408481449
2019/12/8 17:00,45.4090799,27.85945665,11.44556679,40.22285195,5.766931139,5.626254872,267.8896768,6.433850928
2019/12/8 18:00,45.34500563,27.71239169,11.49969201,40.4421647,5.734418379,5.673370102,267.8801067,6.468400922
2019/12/8 19:00,45.06089923,27.40178998,11.51697174,40.79302958,5.75091275,5.724643818,267.8774957,6.512068758
2019/12/8 20:00,44.43152222,26.99377248,11.37260476,41.20641946,5.717928582,5.774195701,267.692625,6.551620793
2019/12/8 21:00,43.87561637,26.67421771,11.21846067,41.50769836,5.714199834,5.81604295,267.4680972,6.559280031
2019/12/8 22:00,43.644785,26.53725911,11.15723845,41.63199134,5.665275536,5.85282667,267.0843602,6.5488269
2019/12/8 23:00,43.52280614,26.48426527,11.11224756,41.67849546,5.586227872,5.875557076,266.8097232,6.54280819
