TIMESTAMP,SW_IN_Fx/Rax,SW_IN_Fx,Rax,Ra,SW_IN_F,TA_F,P_F,WS_F,TA_D,RH,acpcp,apcp,dswrf,gust,spfh,tmax,tmin
20130717.0,0.254888525003149,303.534,1190.85,1189.33,315.7870000000001,27.541,0.0,2.799,0.2059999999999995,77.65461538461537,4.57,4.6000000000000005,1177.0,20.16715,7.32,23.25,22.950000000000045
20130718.0,0.2655167194975323,315.7870000000001,1189.33,1187.75,331.124,27.747,0.0,2.958,-0.3829999999999991,77.99,1.03,1.02,1274.0,20.09209,7.1759999999999895,24.25,23.25
20130719.0,0.2787825720900863,331.124,1187.75,1186.1,314.183,27.364,14.4,5.8260000000000005,-3.690000000000001,70.68233333333335,0.13,0.13,1275.0,54.38550000000001,7.084,24.75,24.350000000000023
20130720.0,0.2648874462524239,314.183,1186.1,1184.39,214.028,23.674,18.6,3.559,-2.2020000000000017,66.41306666666668,20.96,21.0,1179.0,29.48373,5.72299999999999,24.950000000000045,24.07000000000005
20130721.0,0.1807073683499522,214.028,1184.39,1182.61,308.182,21.472,0.0,2.305,-0.5179999999999971,78.99766666666665,0.31,0.3,1188.0,17.21921,4.51,19.350000000000023,17.480000000000018
20130722.0,0.2605947861086918,308.182,1182.61,1180.76,170.19799999999995,20.954,0.0,2.25,-0.4070000000000036,84.48033333333333,0.01,0.0,463.0,14.42081,5.266,18.450000000000045,18.140000000000043
20130723.0,0.1441427555133981,170.19799999999995,1180.76,1178.84,196.865,20.547,0.0,3.165,-3.722999999999995,63.99466666666667,7.979999999999999,8.02,867.0,26.99501,5.029,19.450000000000045,18.25
20130724.0,0.1669989141868277,196.865,1178.84,1176.86,315.605,16.824,0.0,2.614,0.9509999999999972,62.296333333333344,0.02,0.0,982.0,30.41599,3.2520000000000002,13.520000000000039,11.700000000000045
20130725.0,0.2681754839148242,315.605,1176.86,1174.8,349.07199999999995,17.775,0.0,2.497,1.3300000000000018,62.90333333333332,0.0,0.0,1303.0,15.43471,3.481214,13.25,11.879999999999995
20130726.0,0.2971331290432413,349.07199999999995,1174.8,1172.68,331.5619999999999,19.105,0.0,2.208,1.5199999999999996,86.03866666666667,0.0,0.0,1240.0,7.9503,3.9379999999999997,14.75,13.550000000000011
20130727.0,0.2827386840399767,331.5619999999999,1172.68,1170.48,76.807,20.625,1.6,3.153,-4.0390000000000015,69.76633333333334,0.4,3.1,320.0,30.30894,4.514,17.150000000000034,16.55000000000001
20130728.0,0.065620087485476,76.807,1170.48,1168.21,228.793,16.586,2.6,3.3,0.6380000000000017,72.44266666666665,2.6500000000000004,2.57,1196.0,35.415890000000005,3.672,17.850000000000023,15.350000000000023
20130729.0,0.1958492051942716,228.793,1168.21,1165.86,207.487,17.224,0.2,2.872,2.0109999999999992,67.7287,2.12,2.3,627.0,32.4019,3.73299999999999,12.850000000000023,11.550000000000011
20130730.0,0.1779690528879968,207.487,1165.86,1163.44,331.5540000000001,19.235,0.0,2.701,1.2409999999999997,72.51433333333333,0.76,0.74,1151.0,14.985249999999995,4.031,13.25,12.050000000000011
20130731.0,0.2849773086708382,331.5540000000001,1163.44,1160.95,241.178,20.476,0.0,1.975,-0.0990000000000002,80.19303333333332,0.0999999999999999,1.0,899.0,7.985709999999999,4.294,15.450000000000045,14.350000000000023
20130801.0,0.2077419354838709,241.178,1160.95,1158.38,259.624,20.377,10.2,3.136,-0.3029999999999973,74.78033333333335,10.44,12.45,1021.0,30.18364,4.99099999999999,20.05000000000001,19.05000000000001
20130802.0,0.2241267977692985,259.624,1158.38,1155.73,283.41,20.074,4.4,3.617,-0.7149999999999999,63.00436666666669,1.74,1.74,1180.0,27.57644,4.269,16.150000000000034,15.050000000000011
20130803.0,0.2452216348108988,283.41,1155.73,1153.01,321.224,19.359,0.2,2.917,-2.0700000000000003,64.33936666666666,0.94,0.92,1243.0,28.37042,4.119,16.650000000000034,15.75
20130804.0,0.2785960225843661,321.224,1153.01,1150.21,273.421,17.289,0.0,3.109,-0.5560000000000009,63.82599999999999,0.52,0.5,1232.0,33.56061,3.614,14.550000000000011,12.75
20130805.0,0.2377139826640353,273.421,1150.21,1147.33,273.156,16.733,0.0,1.985,4.006,67.66433333333332,0.0,0.0,1222.0,9.47554,3.073927,11.689999999999998,10.080000000000041
20130806.0,0.2380797155134094,273.156,1147.33,1144.36,240.571,20.739,0.0,2.393,1.1739999999999997,85.76666666666665,0.06,0.0,748.0,16.1836,3.767011,15.32000000000005,13.5
20130807.0,0.210223181516306,240.571,1144.36,1141.32,160.41,21.913,25.8,3.451,0.8379999999999974,86.17366666666666,4.1,4.0,937.0,39.816410000000005,5.27399999999999,19.08000000000004,18.28000000000003
20130808.0,0.1405477867732099,160.41,1141.32,1138.2,178.62400000000005,22.751,0.2,1.735,-2.4879999999999995,70.06033333333333,4.67,4.65,741.0,12.41161,5.76,19.77000000000004,19.52000000000004
20130809.0,0.156935512212265,178.62400000000005,1138.2,1134.99,283.699,20.263,4.8,2.7230000000000003,-1.3279999999999994,63.06333333333334,0.85,1.1,1144.0,23.01794,4.40599999999999,18.78000000000003,18.02000000000004
20130810.0,0.2499572683459766,283.699,1134.99,1131.7,284.21,18.935,0.0,2.576,0.0500000000000007,59.41803333333334,0.01,0.0,1159.0,22.65624,3.818,17.629999999999995,16.82000000000005
20130811.0,0.2511354599275426,284.21,1131.7,1128.33,267.816,18.985,0.0,1.69,0.907,85.39966666666666,0.04,0.0,1112.0,8.76497,3.3649999999999998,13.110000000000014,11.700000000000045
20130812.0,0.2373560926324745,267.816,1128.33,1124.87,115.701,19.892,6.4,2.307,-3.3000000000000007,70.704,1.04,1.2999999999999998,434.0,21.615722,4.274,16.189999999999998,15.170000000000016
20130813.0,0.1028572190564243,115.701,1124.87,1121.33,270.879,16.592,1.6,3.53,-1.182999999999998,62.072,8.25,8.25,1096.0,33.98465,3.859,18.430000000000007,17.230000000000018
20130814.0,0.241569386353705,270.879,1121.33,1117.7,274.17,15.409,0.0,3.037,2.3710000000000004,60.95933333333334,0.4599999999999999,0.4,1191.0,35.88955,3.124,9.810000000000002,8.740000000000009
20130815.0,0.2452983806030241,274.17,1117.7,1113.98,314.073,17.78,0.0,3.259,1.5539999999999985,67.92933333333333,0.07,0.0,1182.0,19.58729,3.2750000000000004,11.480000000000018,10.379999999999995
20130816.0,0.2819377367636761,314.073,1113.98,1110.19,296.343,19.334,0.0,2.343,0.6129999999999995,66.12500000000001,0.14,0.1,1135.0,8.529112,3.678442,13.590000000000032,12.330000000000041
20130817.0,0.2669299849575298,296.343,1110.19,1106.3,296.011,19.947,0.0,2.432,0.2059999999999995,67.82466666666667,0.0,0.0,1142.0,10.77582,3.721,14.860000000000014,13.970000000000027
20130818.0,0.2675684714815149,296.011,1106.3,1102.33,283.52,20.153,0.0,2.025,0.5950000000000024,68.53533333333334,0.0,0.0,1140.0,8.260999,4.13643,16.980000000000018,16.150000000000034
20130819.0,0.2572006567906163,283.52,1102.33,1098.27,296.7870000000001,20.748,0.0,2.3680000000000003,2.132999999999999,74.38976666666667,0.0,0.0,1140.0,12.79792,4.287,16.660000000000025,15.520000000000039
20130820.0,0.2702313638722719,296.7870000000001,1098.27,1094.12,284.17,22.881,0.0,2.847,0.7680000000000007,73.61033333333333,0.01,0.0,1131.0,16.70375,4.865,17.150000000000034,16.720000000000027
20130821.0,0.2597247102694403,284.17,1094.12,1089.89,283.053,23.649,0.168,2.858,-0.147000000000002,81.08166666666666,0.04,0.0,1087.0,19.73291,5.03599999999999,19.05000000000001,18.660000000000025
20130822.0,0.2597078604262815,283.053,1089.89,1085.56,216.162,23.502,5.1770000000000005,3.1060000000000003,-3.127999999999997,67.129,3.83,3.9,608.0,35.28493,5.354,19.75,19.27000000000004
20130823.0,0.1991248756402225,216.162,1085.56,1081.15,269.906,20.374,0.0,2.624,-1.5330000000000048,56.84423076923077,0.0,0.0,1122.0,21.18324,3.585,18.350000000000023,15.640000000000043
20130824.0,0.249647134995144,269.906,1081.15,1076.66,304.349,18.841,0.0,2.704,3.459000000000003,68.16965384615385,0.0,0.0,1101.0,11.27942,3.4099999999999997,16.450000000000045,15.04000000000002
20130825.0,0.282678840116657,304.349,1076.66,1072.07,289.345,22.3,0.0,3.279,1.2540000000000011,80.58230769230771,0.0,0.0,1024.0,25.78504,4.261,15.25,14.730000000000018
20130826.0,0.2698937569375134,289.345,1072.07,1067.4,188.514,23.554,3.152,3.989,0.1329999999999955,88.19038461538463,4.09,4.1,705.0,40.4786,5.96241,21.850000000000023,20.05000000000001
20130827.0,0.176610455311973,188.514,1067.4,1062.64,193.038,23.687,1.265,2.286,-0.096,87.0023076923077,3.29,3.4000000000000004,565.0,13.06565,5.705,20.25,19.55000000000001
20130828.0,0.1816588872995558,193.038,1062.64,1057.79,130.10399999999998,23.591,16.54,2.378,0.1580000000000048,76.80384615384615,2.75,2.9,613.0,22.61893,5.888,20.450000000000045,19.650000000000034
20130829.0,0.1229960578186596,130.10399999999998,1057.79,1052.86,254.584,23.749,0.074,2.116,0.4190000000000076,82.80923076923077,0.19,0.1,1036.0,11.42318,5.369,20.25,19.05000000000001
20130830.0,0.2418023288946299,254.584,1052.86,1047.86,218.085,24.16800000000001,1.543,3.188,-1.2890000000000086,83.62615384615387,0.0,0.0,1004.0,27.801360000000003,5.454999999999989,20.25,19.450000000000045
20130831.0,0.2081241768938599,218.085,1047.86,1042.92,149.887,22.879,1.08,2.014,-1.2280000000000015,92.32692307692308,6.699999999999999,6.7,854.0,29.72023,6.08,21.850000000000023,21.510000000000048
20130901.0,0.1437185977831473,149.887,1042.92,1037.9,102.699,21.651,5.379,1.807,-0.7959999999999994,80.96653846153846,1.42,1.5,817.0,15.544199999999998,5.6579999999999995,20.25,19.660000000000025
20130902.0,0.0989488390018306,102.699,1037.9,1032.8,185.571,20.855,3.451,2.773,-4.369,81.92153846153846,4.44,4.41,867.0,21.583150000000003,4.833,19.920000000000016,19.060000000000002
20130903.0,0.1796775755228505,185.571,1032.8,1027.61,134.609,16.486,0.295,2.967,2.9890000000000008,72.21153846153847,0.56,0.6,735.0,32.596830000000004,3.6029999999999904,15.450000000000045,14.090000000000032
20130904.0,0.1309923025272233,134.609,1027.61,1022.35,278.086,19.475,0.0,3.972,-4.144000000000002,56.67807692307691,0.24,0.2,995.0,32.1136,3.897,13.550000000000011,12.75
20130905.0,0.2720066513424952,278.086,1022.35,1017.01,270.788,15.331,0.0,2.739,-1.1809999999999992,62.980384615384615,1.1,1.2,1049.0,30.36598,2.722,17.30000000000001,13.550000000000011
20130906.0,0.2662589355070255,270.788,1017.01,1011.58,265.71,14.15,0.0,2.329,5.803999999999999,83.7053846153846,0.0,0.0,960.0,10.74624,2.23041,8.470000000000027,6.600000000000023
20130907.0,0.262668301073568,265.71,1011.58,1006.08,67.385,19.954,12.148,3.04,-1.5930000000000002,66.40884615384616,0.31,0.31,292.0,34.129090000000005,4.02099999999999,13.970000000000027,13.100000000000023
20130908.0,0.0669777751272264,67.385,1006.08,1000.51,254.187,18.361,0.308,2.875,-0.7300000000000004,79.7296153846154,0.2,0.18,987.0,27.431700000000003,3.50399999999999,18.710000000000036,17.930000000000007
20130909.0,0.2540574307103377,254.187,1000.51,994.79,154.89700000000005,17.631,0.0,2.3080000000000003,7.91200000000001,80.48384615384614,0.13,0.5,187.0,19.11527,3.4189999999999996,14.0,13.189999999999998
20130910.0,0.1557082399300355,154.89700000000005,994.79,989.07,229.662,25.54300000000001,0.0,4.796,-0.6660000000000109,75.8173076923077,7.47,7.5,858.0,55.331500000000005,6.409,22.650000000000034,18.150000000000034
20130911.0,0.2321999454032576,229.662,989.07,983.27,216.049,24.877,1.5119999999999998,4.008,-4.887999999999998,80.79538461538462,0.04,0.0,926.0,37.95346,6.167,24.650000000000034,23.25
20130912.0,0.2197249992372389,216.049,983.27,977.4,105.842,19.989,2.273,3.133,-8.177,68.96849999999999,6.68,7.24,536.0,27.253770000000003,4.817,21.57000000000005,21.200000000000045
20130913.0,0.1082893390628197,105.842,977.4,971.46,131.506,11.812,0.316,3.381,0.1589999999999971,63.62208333333334,0.4,0.5,594.0,31.52851,2.589035,13.770000000000039,11.770000000000039
20130914.0,0.1353694439297552,131.506,971.46,965.46,265.23,11.970999999999998,0.0,2.502,4.022000000000002,72.94230769230771,0.0,0.0,974.0,18.64042,1.976,6.860000000000014,4.2000000000000455
20130915.0,0.2747187868995091,265.23,965.46,959.39,78.615,15.993,1.463,2.417,-3.568,78.47350000000002,0.33,0.8,325.0,23.29409,3.022748,12.100000000000023,10.840000000000032
20130916.0,0.0819426927526866,78.615,959.39,953.25,125.943,12.425,0.07,2.633,-1.6259999999999994,63.46666666666666,0.1,0.9,842.0,21.8957,2.79099999999999,12.03000000000003,11.600000000000023
20130917.0,0.132119590873328,125.943,953.25,947.05,264.245,10.799,0.0,3.019,5.376,62.65333333333333,0.0,0.0,959.0,18.65871,1.94099999999999,7.0400000000000205,5.510000000000048
20130918.0,0.2790190591837812,264.245,947.05,940.78,255.67,16.175,0.0,2.253,2.4890000000000008,87.0573076923077,0.0,0.0,884.0,14.67725,3.001541,11.870000000000005,11.050000000000011
20130919.0,0.2717638555241396,255.67,940.78,934.46,92.826,18.664,0.0,2.394,2.0109999999999992,91.78846153846156,0.01,0.0,711.0,20.3633,4.33,14.82000000000005,13.850000000000023
20130920.0,0.0993365152066434,92.826,934.46,928.08,94.508,20.675,2.6,3.825,-4.502000000000002,94.9653846153846,0.26,0.3,735.0,41.53766,5.189,17.150000000000034,16.78000000000003
20130921.0,0.1018317386432204,94.508,928.08,921.64,37.465,16.173,41.0,2.6710000000000003,-5.186999999999999,71.04333333333334,12.11,44.2,235.0,25.41122,4.548,20.090000000000032,19.180000000000007
20130922.0,0.0406503623974653,37.465,921.64,915.15,98.945,10.986,0.0,2.226,-0.0459999999999993,65.44273076923076,0.11,0.1,439.0,24.50582,2.393,10.32000000000005,9.050000000000011
20130923.0,0.1081188876140523,98.945,915.15,908.61,187.704,10.94,0.0,2.3,0.7580000000000009,66.06413636363636,0.0,0.0,893.0,13.10972,2.0340000000000003,7.720000000000027,5.8799999999999955
20130924.0,0.2065836827681844,187.704,908.61,902.02,244.359,11.698,0.0,2.019,2.106,60.57727272727272,0.0,0.0,890.0,14.572909999999998,2.167,8.29000000000002,6.9500000000000455
20130925.0,0.270901975565952,244.359,902.02,895.38,230.888,13.804,0.0,2.617,0.9369999999999994,60.22727272727274,0.0,0.0,772.0,15.29814,2.419281,10.230000000000018,9.020000000000039
20130926.0,0.257865934016842,230.888,895.38,888.7,232.996,14.741,0.0,2.503,-0.036999999999999,73.4681818181818,0.0,0.0,853.0,14.6582,2.634006,12.410000000000025,11.550000000000011
20130927.0,0.2621762124451445,232.996,888.7,881.98,228.004,14.704,0.0,2.84,1.4879999999999995,70.66227272727272,0.0,0.0,835.0,20.85925,3.343056,13.170000000000016,12.53000000000003
20130928.0,0.2585137984988322,228.004,881.98,875.21,228.61,16.192,0.0,2.815,1.6950000000000005,77.78499999999998,0.0,0.0,826.0,18.1647,3.533,13.420000000000016,13.080000000000041
20130929.0,0.2612058820168874,228.61,875.21,868.41,146.567,17.887,0.0,2.75,0.073999999999998,89.68624999999999,0.01,0.0,568.0,37.14403,3.691,16.25,14.660000000000025
20130930.0,0.1687762692737301,146.567,868.41,861.58,106.649,17.961,3.6,2.807,0.9210000000000028,83.93318181818182,0.3,0.6,240.0,23.13276,4.378,16.680000000000007,16.33000000000004
20131001.0,0.1237830497458158,106.649,861.58,854.71,174.604,18.882,0.2,3.103,0.4329999999999998,73.82090909090908,0.17,0.13,781.0,27.81248,4.2540000000000004,14.670000000000016,14.450000000000045
20131002.0,0.2042844941559125,174.604,854.71,847.82,213.998,19.315,0.0,3.111,-2.3240000000000016,67.86095454545455,0.02,0.0,697.0,30.68193,3.93933,17.660000000000025,16.950000000000045
20131003.0,0.2524097096081715,213.998,847.82,840.9,123.169,16.991,6.8,2.5660000000000003,3.146000000000001,90.77863636363637,0.37,0.6,541.0,14.57381,3.197,13.340000000000032,12.580000000000041
20131004.0,0.1464728267332619,123.169,840.9,833.95,105.619,20.137,3.6,2.83,-3.414000000000001,96.1,12.8,12.57,372.0,19.48936,5.11660999999999,17.689999999999998,16.83000000000004
20131005.0,0.126649079681036,105.619,833.95,826.97,60.51600000000001,16.723,0.4,2.64,2.9570000000000007,86.26636363636364,8.25,8.18,412.0,25.88434,4.48099999999999,17.80000000000001,16.170000000000016
20131006.0,0.0731779871095686,60.51600000000001,826.97,819.99,92.805,19.68,7.8,3.154,-6.859,67.95686363636364,4.4,5.63,459.0,37.40374,4.976,15.54000000000002,15.140000000000043
20131007.0,0.1131782094903596,92.805,819.99,813.0,94.553,12.821,19.8,4.269,0.3420000000000005,63.38045454545455,7.550000000000001,22.000000000000004,485.0,44.366040000000005,3.1649999999999996,19.07000000000005,16.310000000000002
20131008.0,0.1163013530135301,94.553,813.0,806.0,187.031,13.163,0.2,2.245,1.3499999999999996,56.02805000000001,0.1,0.0,751.0,14.55585,2.4330000000000003,9.200000000000045,8.640000000000043
20131009.0,0.2320483870967741,187.031,806.0,798.99,208.777,14.513,0.0,2.7260000000000004,-2.1539999999999977,65.9595909090909,0.0,0.0,740.0,14.19145,2.59299999999999,11.170000000000016,10.910000000000025
20131010.0,0.2613011426926495,208.777,798.99,791.97,168.38,12.359000000000002,0.0,2.334,1.6999999999999993,55.371,0.0,0.0,607.0,11.05591,2.742,12.25,11.730000000000018
20131011.0,0.2126090634746265,168.38,791.97,784.96,197.866,14.059,0.0,2.95,2.203999999999997,60.75755,0.0,0.0,703.0,23.95523,2.786,11.520000000000039,10.350000000000023
20131012.0,0.2520714431308601,197.866,784.96,777.94,192.226,16.262999999999998,0.0,2.705,0.4260000000000019,88.13454545454545,0.0,0.0,681.0,16.31453,3.148,12.360000000000014,11.550000000000011
20131013.0,0.2470961770830655,192.226,777.94,770.93,36.153,16.689,2.2,2.749,-4.343999999999999,59.3888888888889,4.5,4.6000000000000005,178.0,32.79759,4.06,17.25,16.460000000000036
20131014.0,0.0468953082640447,36.153,770.93,763.93,198.13,12.345,0.0,2.182,1.0309999999999988,81.24700000000001,0.0,0.0,703.0,21.5859,2.346,11.420000000000016,9.680000000000007
20131015.0,0.259356223737777,198.13,763.93,756.94,123.565,13.376,0.4,2.299,3.24,84.935,0.03,0.0,527.0,15.45086,3.1419999999999995,10.450000000000045,9.640000000000043
20131016.0,0.1632427933521811,123.565,756.94,749.96,82.368,16.616,10.4,4.4030000000000005,-4.7200000000000015,82.86954545454546,5.930000000000001,8.0,430.0,51.2982,3.88299999999999,17.560000000000002,15.75
20131017.0,0.1098298575924049,82.368,749.96,743.0,61.567,11.896,10.4,2.165,0.5749999999999993,64.29,1.34,6.7,386.0,30.24524,2.733,10.03000000000003,9.080000000000041
20131018.0,0.0828627187079407,61.567,743.0,736.07,142.56799999999996,12.470999999999998,0.2,4.1110000000000015,-4.254999999999997,89.0209090909091,0.46,0.45,644.0,48.5027,2.35527,9.400000000000034,8.620000000000005
20131019.0,0.1936881003165459,142.56799999999996,736.07,729.16,28.088,8.216000000000001,9.4,2.341,1.991,66.765,0.99,10.6,61.0,26.7953,2.292,11.78000000000003,9.350000000000023
20131020.0,0.0385210379066322,28.088,729.16,722.28,144.622,10.207,0.0,3.484,2.8100000000000005,70.04636363636362,0.52,0.6,621.0,43.44041,1.909,5.8799999999999955,5.28000000000003
20131021.0,0.2002298277676248,144.622,722.28,715.43,76.44800000000002,13.017,16.0,5.012,-7.025,60.68277777777777,0.2299999999999999,3.72,278.0,54.0093,2.5669999999999997,12.210000000000036,8.189999999999998
20131022.0,0.1068560166613086,76.44800000000002,715.43,708.51,103.585,5.992000000000001,0.0,3.638,-1.1790000000000012,67.18863636363636,0.24,8.17,555.0,43.89359,1.539,9.510000000000048,6.100000000000023
20131023.0,0.1462011827638283,103.585,708.51,701.83,120.595,4.813,0.0,2.639,-0.9769999999999994,53.46642857142858,1.57,1.6,527.0,22.2015,1.54799999999999,4.650000000000034,3.680000000000007
20131024.0,0.1718293603864183,120.595,701.83,695.09,153.814,3.836,0.4,3.63,1.197,61.024166666666666,0.0,0.0,621.0,45.7972,1.3299999999999998,2.410000000000025,1.32000000000005
20131025.0,0.2212864521141147,153.814,695.09,688.4,126.001,5.033,0.0,3.242,2.2669999999999995,77.48899999999999,0.64,4.699999999999999,585.0,36.55376,1.693,3.8700000000000045,3.400000000000034
20131026.0,0.1830345729227193,126.001,688.4,681.76,9.253,7.3,7.8,6.702000000000001,-1.149,57.86428571428571,0.44,4.16,161.0,61.9614,1.772,5.560000000000002,3.910000000000025
20131027.0,0.0135722248298521,9.253,681.76,675.16,102.393,6.151,0.0,3.2430000000000003,0.7090000000000005,61.38116666666667,0.29,0.27,534.0,40.32835,1.67,4.610000000000014,3.3799999999999955
20131028.0,0.151657384916168,102.393,675.16,668.63,81.11,6.86,0.0,2.873,-2.2960000000000003,58.907500000000006,0.0,0.0,465.0,34.20175,1.47,7.350000000000023,5.230000000000018
20131029.0,0.1213077486801369,81.11,668.63,662.14,114.377,4.564,0.0,2.311,3.994,63.42388888888888,0.0,0.0,454.0,12.83791,1.21999999999999,2.8500000000000227,2.0
20131030.0,0.1727383936931767,114.377,662.14,655.73,152.649,8.558,0.0,2.432,6.062999999999999,89.2765,0.0,0.33,542.0,9.12582,2.122,6.060000000000002,4.760000000000048
20131031.0,0.2327924603114086,152.649,655.73,649.37,30.52,14.621,36.0,5.21,-3.1869999999999976,73.97,2.11,9.7,46.0,68.1357,3.74699999999999,10.810000000000002,8.730000000000018
20131101.0,0.0469993994178973,30.52,649.37,643.08,39.613,11.434,4.0,6.541,-4.551000000000002,92.62000000000002,1.1,18.96,375.0,71.0987,2.812,16.350000000000023,14.550000000000011
20131102.0,0.0615988679480002,39.613,643.08,636.86,42.37600000000001,6.882999999999999,3.8,2.5,-6.033999999999999,53.96333333333333,0.65,5.74,65.0,30.369190000000003,2.06999999999999,8.850000000000023,7.600000000000023
20131103.0,0.066538956756587,42.37600000000001,636.86,630.72,157.67,0.8490000000000001,0.0,2.3680000000000003,2.704,52.53777777777778,0.0,0.0,555.0,22.30311,0.979,3.5200000000000387,1.5300000000000296
20131104.0,0.2499841451040081,157.67,630.72,624.65,98.693,3.553,0.0,3.639,6.634000000000001,63.156000000000006,0.0,0.0,411.0,31.83391,1.0210000000000001,0.4700000000000273,0.09000000000003183
20131105.0,0.1579972784759465,98.693,624.65,618.66,97.657,10.187,0.0,3.077,2.3009999999999984,71.45049999999999,0.0,0.0,431.0,40.22786,1.9769999999999999,5.560000000000002,3.900000000000034
20131106.0,0.1578524553066304,97.657,618.66,612.76,26.999,12.488,14.2,5.225,-7.669,72.2175,0.05,6.1,136.0,57.8484,2.66299999999999,9.860000000000014,9.210000000000036
20131107.0,0.0440612964292708,26.999,612.76,606.94,40.362,4.819,1.0,3.252,-1.456,57.252142857142864,0.81,4.2,222.0,39.36661,1.691,13.010000000000048,8.620000000000005
20131108.0,0.0665008073285662,40.362,606.94,601.21,90.806,3.363,0.0,2.917,4.912000000000001,60.90155,0.38,0.4,427.0,38.53305,1.3,1.7700000000000387,0.7700000000000387
20131109.0,0.1510387385439363,90.806,601.21,595.57,65.809,8.275,0.2,4.955,-1.734,59.98277777777778,0.01,0.6,309.0,46.794430000000006,1.7148759999999998,1.4600000000000364,0.8500000000000227
20131110.0,0.1104975065903252,65.809,595.57,590.02,58.71,6.541,0.0,4.769,-2.8840000000000003,80.35666666666668,0.72,0.95,238.0,57.8961,1.580755,8.470000000000027,6.439999999999998
20131111.0,0.0995051015219823,58.71,590.02,584.57,16.162,3.657,6.8,4.447,-5.792999999999999,73.5222,0.11,5.29,100.0,45.37677,1.5610000000000002,2.4399999999999977,1.650000000000034
20131112.0,0.0276476726482713,16.162,584.57,579.22,108.052,-2.136,0.0,3.111,2.8550000000000004,62.57071428571429,0.15,0.3,469.0,36.666700000000006,0.9389999999999901,-0.9799999999999613,-1.9699999999999704
20131113.0,0.1865474258485549,108.052,579.22,573.97,114.791,0.7190000000000001,0.2,5.393,6.098999999999998,56.59338888888889,0.02,0.3,470.0,41.88242,1.029932,-2.6399999999999864,-3.079999999999984
20131114.0,0.1999947732459884,114.791,573.97,568.82,128.859,6.818,0.0,6.9570000000000025,2.128,52.57812500000001,0.0,0.0,464.0,69.8589,1.240678,2.9500000000000455,1.6899999999999977
20131115.0,0.2265373931999578,128.859,568.82,563.79,95.325,8.946,0.0,4.892,1.545,70.08888888888887,0.0,0.0,320.0,52.8064,1.7561110000000002,6.960000000000036,6.28000000000003
20131116.0,0.1690789123609855,95.325,563.79,558.86,68.256,10.491,0.0,3.14,3.205,82.70166666666667,0.0,0.0,271.0,42.46354,2.3040000000000003,6.8799999999999955,6.410000000000025
20131117.0,0.122134344916437,68.256,558.86,554.04,68.914,13.696,9.4,6.198,-7.427,66.3138888888889,1.82,6.0,107.0,69.6947,3.3489999999999998,11.400000000000034,10.53000000000003
20131118.0,0.1243845209732149,68.914,554.04,549.34,21.317,6.269,0.0,7.1320000000000014,-5.049,57.68,1.14,13.3,344.0,76.19879999999999,1.623022,14.600000000000023,8.900000000000034
20131119.0,0.0388047475152,21.317,549.34,544.75,59.38399999999999,1.22,0.0,3.1910000000000003,0.53,59.325,0.33,0.39,431.0,34.89846,1.158121,0.8100000000000023,0.25
20131120.0,0.1090114731528223,59.38399999999999,544.75,540.28,121.255,1.75,0.0,3.643,3.911000000000001,81.96444444444445,0.0,0.0,423.0,29.41016,1.079805,-1.349999999999966,-1.6899999999999977
20131121.0,0.2244299252239579,121.255,540.28,535.94,22.116,5.6610000000000005,6.4,3.432,-0.0760000000000005,96.84444444444443,0.0,4.1000000000000005,90.0,35.63804,1.642633,3.0400000000000205,2.3600000000000136
20131122.0,0.0412658133373138,22.116,535.94,531.71,16.255,5.585,2.4,3.228,-9.077,71.983125,0.01,7.0,61.0,37.69955,2.199,6.82000000000005,5.210000000000036
20131123.0,0.0305711760170017,16.255,531.71,527.61,57.86600000000001,-3.492,0.4,4.407,-3.947,65.15875,0.5,0.6,312.0,50.14443,0.870333,-0.3100000000000023,-1.0399999999999636
20131124.0,0.1096757074354163,57.86600000000001,527.61,523.63,120.767,-7.439,0.0,3.129,6.195,59.62222222222223,0.8899999999999999,1.4,300.0,44.05685,0.662043,-7.039999999999964,-7.599999999999966
20131125.0,0.2306342264576132,120.767,523.63,519.79,67.332,-1.244,1.2,5.523,1.775,91.63055555555556,0.03,0.1,300.0,52.01476000000001,0.8540000000000001,-6.7099999999999795,-7.489999999999952
20131126.0,0.1295369283749206,67.332,519.79,516.07,7.518,0.531,3.8,2.501,-3.295,75.46111111111111,0.39,5.300000000000001,156.0,31.91798,1.433543,-0.8499999999999659,-1.42999999999995
20131127.0,0.0145677911911174,7.518,516.07,512.48,57.119,-2.764,0.0,3.576,-3.219,64.730625,0.12,3.33,390.0,43.18655,1.091459,-0.5499999999999545,-1.2999999999999545
20131128.0,0.1114560568217296,57.119,512.48,509.03,79.021,-5.983,1.4,2.363,0.5049999999999999,77.81222222222222,0.01,1.41,320.0,25.75021,0.857872,-5.75,-6.75
20131129.0,0.1552383945936389,79.021,509.03,505.71,93.818,-5.478,0.0,2.09,6.481,69.04916666666666,0.0,3.0,400.0,11.73092,0.8777750000000001,-4.17999999999995,-5.489999999999952
20131130.0,0.1855173913903225,93.818,505.71,502.53,82.55,1.003,0.0,3.864,2.8930000000000007,81.20722222222221,0.0,0.0,220.0,39.88235,1.198336,-3.0600000000000023,-4.46999999999997
20131201.0,0.1642687998726444,82.55,502.53,499.49,28.521,3.896,0.0,2.462,-2.713,78.77166666666668,0.0,2.1,30.0,31.82203,1.7369999999999899,2.480000000000018,1.6800000000000068
